"Country_Name","Country_Code","Indicator_Name","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Nigeria","NGA","Population ages 40-44, male (% of male population)",4.557715411,4.553034314,4.546851462,4.529813291,4.478393874,4.385177407,4.296311668,4.231176298,4.179132905,4.159722213,4.177730202,4.194753156,4.196905303,4.199694616,4.202431334,4.201992511,4.198896296,4.195715952,4.194083697,4.192685811,4.190651332,4.186142476,4.177823634,4.166690984,4.15536809,4.148216333,4.149217377,4.162726422,4.18890832,4.225581423,4.273742485,4.331486807,4.39086255,4.449826469,4.509349208,4.560825121,4.598576626,4.625194916,4.640768203,4.645778497
"Nigeria","NGA","Population ages 30-34, male (% of male population)",5.909947644,5.927796276,5.924428006,5.924493709,5.928688075,5.932769228,5.938856518,5.943839506,5.950035046,5.960129574,5.971108059,5.978890542,5.980768134,5.980583416,5.981885877,5.986513634,5.99667575,6.020399085,6.059195195,6.108171466,6.170453788,6.242650108,6.312364085,6.378707859,6.443071156,6.494051276,6.525085379,6.541298369,6.542842576,6.529967235,6.501068546,6.45453109,6.395771997,6.332293582,6.266633597,6.212519845,6.182436117,6.171298217,6.176025885,6.196423488
"Nigeria","NGA","Population ages 20-24, male (% of male population)",8.249090179,8.247169676,8.239808683,8.233549976,8.236402931,8.252018191,8.284948864,8.335747561,8.406519556,8.498221019,8.611928385,8.741548939,8.868700062,8.993279184,9.117099879,9.217685598,9.278851484,9.309954808,9.314107765,9.290064538,9.239636872,9.161371702,9.059697028,8.945713061,8.826553168,8.724480901,8.653770379,8.609084481,8.590358845,8.594905081,8.61046647,8.630647224,8.658667463,8.688691678,8.70990629,8.735759356,8.789610431,8.868645508,8.964869226,9.074727477
"Nigeria","NGA","Population ages 15-64, male (% of male population)",51.89670573,51.77079905,51.68582889,51.66349938,51.70295489,51.79071508,51.92420286,52.06742572,52.21861159,52.39882076,52.58850127,52.76343849,52.92010595,53.0760114,53.22816886,53.33736676,53.37634948,53.36011033,53.30223581,53.2126757,53.11856297,53.01515161,52.89695517,52.78531031,52.67980104,52.58569645,52.51674162,52.4715853,52.44512027,52.4474934,52.49291879,52.5749489,52.69401897,52.86028337,53.05024097,53.24711751,53.47282713,53.72195488,53.98196827,54.26406214
"Nigeria","NGA","Population ages 15-19, male (% of male population)",9.66547573,9.680945933,9.729650226,9.812501615,9.920996016,10.05394086,10.20720491,10.3608483,10.50883656,10.65441107,10.77688869,10.86084573,10.91441856,10.93968601,10.93537885,10.89680783,10.82152461,10.71658698,10.59204288,10.4589207,10.344776,10.26157544,10.20247248,10.17099036,10.16333517,10.16782705,10.18073178,10.20000656,10.21469938,10.2206406,10.23631045,10.28062712,10.35198081,10.44774659,10.56079113,10.66550401,10.75328648,10.83134293,10.89561117,10.95387994
"Nigeria","NGA","Population ages 05-09, male (% of male population)",14.73586986,14.83238911,14.9002827,14.93232905,14.92216856,14.86781454,14.77020647,14.64680199,14.50362608,14.34495453,14.20737104,14.11283777,14.05500654,14.03273027,14.04376984,14.06933952,14.09828967,14.12802555,14.14367215,14.14088129,14.14619984,14.18583705,14.25592756,14.35091691,14.462696,14.55830418,14.62233088,14.66462355,14.69093483,14.71645815,14.74729119,14.76891038,14.77150649,14.74628028,14.68297562,14.5898282,14.47892098,14.36146949,14.24472019,14.13434982
"Nigeria","NGA","Population ages 0-14, male (% of male population)",45.11972255,45.24173131,45.3233831,45.34312041,45.30215355,45.21395339,45.08223232,44.94287773,44.79838441,44.62756689,44.44985818,44.28904417,44.14648694,44.0036852,43.86161992,43.75920047,43.72449786,43.74313213,43.80285602,43.89334466,43.98795771,44.0914796,44.20829386,44.31790692,44.42051077,44.50979045,44.57309171,44.61345048,44.63805012,44.64319871,44.61591014,44.54877446,44.43702663,44.27679945,44.09004196,43.89281188,43.67715525,43.45322143,43.20172527,42.90740985
"Nigeria","NGA","Population ages 00-04, male (% of male population)",18.66450013,18.52844043,18.36845213,18.1847243,17.98611876,17.81341864,17.68716268,17.60774385,17.5736949,17.56830379,17.57392115,17.58740439,17.60837393,17.61404922,17.59579856,17.58366491,17.60505433,17.65536076,17.73308681,17.83225233,17.91276439,17.9591287,17.98231879,17.98257082,17.9753139,17.96496185,17.9326865,17.87444059,17.79042465,17.66473758,17.50594312,17.33311722,17.1484457,16.96101105,16.78874859,16.63404698,16.49248197,16.36298557,16.22511304,16.07542061
"Nigeria","NGA","Primary school starting age (years)",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"Nigeria","NGA","Manufacturing, value added (current US$)",13033449391,15526816211,11514709077,9894411156,10435930594,8076336007,9608966833,11604510416,9190608088,10423202207,16825291532,28175099386,35476481486,38560326736,38114862986,9615433497,9637935327,10243193746,11227607811,12632153479,14746181258,17674362416,21110117126,23377750177,27731521569,23124007767,24048210354,29721754775,35839657847,46440895420,55327265696,46484711768,35122321150,32847667356,40693398886,54675607380,54747780508,64409675734,64246287570,55742160241
"Nigeria","NGA","Agriculture, forestry, and fishing, value added (% of GDP)",18.30836066,18.22763997,18.02042516,20.55210632,23.37164885,21.27559734,21.55626328,20.88528311,20.32115887,23.49113048,25.17384878,25.48650645,26.1991592,27.41665114,27.90837138,26.02848571,21.3572413,24.47535466,36.96508267,33.82706055,27.2304536,26.08928283,24.73499126,24.66257721,25.27975078,26.74885451,23.89370409,22.23471099,21.85995862,20.75862283,19.99025477,20.63189348,20.98310971,20.84657143,21.20377372,21.90629593,24.14330587,23.35705876,23.69187184,22.72493804
"Nigeria","NGA","Agriculture, forestry, and fishing, value added (current LCU)",30365184995,34237086700,35702635244,50286937894,73764505840,88264126108,1.07e+11,1.23e+11,1.84e+11,2.95e+11,4.45e+11,7.9e+11,1.07e+12,1.21e+12,1.34e+12,1.43e+12,1.51e+12,2.02e+12,4.25e+12,4.59e+12,4.94e+12,6.03e+12,7.51e+12,8.55e+12,1.01e+13,1.16e+13,1.3e+13,1.4e+13,1.58e+13,1.68e+13,1.8e+13,1.96e+13,2.15e+13,2.4e+13,2.74e+13,3.19e+13,3.72e+13,4.11e+13,4.79e+13,5.33e+13
"Nigeria","NGA","Personal remittances, received (current US$)",11741262.51,10069658.73,3989688.356,2739018.355,2424527.401,10183665.81,10008540.02,65544714.33,56448404.41,793154025.5,549872704.1,250043007.2,296587337.3,585738409.8,448546824.8,1301055577,1391826072,1166614598,1208958588,1062820789,2272734507,14640084310,16932144079,18014430787,19199974036,18370796915,19744755063,20616772501,20542884460,20797073957,20999084800,20626046924,19697938004,22037016832,24311022416,23809281401,17207547306,19483402059,20127614151,19549549365
"Nigeria","NGA","Foreign direct investment, net inflows (% of GDP)",0.257421832,0.65845266,0.352544297,1.159069795,0.762696402,4.282087862,1.08795099,1.196726454,1.722383016,2.371903471,2.436852347,0.238321527,0.26881827,0.233794419,0.137154047,1.699068935,1.64832099,1.618615558,1.971584135,1.91462057,1.380373875,2.836294054,2.035752673,2.16919537,2.413739183,2.900248732,1.642073692,2.133117702,1.523782338,1.069539365,0.817478468,0.621501637,0.853395743,0.642182922,0.183821496,0.485777628,0.551893509,0.75156918,-0.039522367,0.516108975
"Nigeria","NGA","Exports of goods, services and primary income (BoP, current US$)",12346589820,13510125461,5391208880,7829857470,7279533315,8575325521,14761462726,13351068428,12999650513,11130361950,9878568831,3871863339,5315486771,4957401155,2902933765,14095590011,21183082283,19843883801,18321010045,27530353302,38260209526,57149176339,61107983547,70058379756,90359643778,59328527137,83697021546,1.03e+11,99480314425,1e+11,86220193224,49978538839,39692585743,52333999477,68089155080,72245869103,41639047640,52755939607,70760003475,62702710967
"Nigeria","NGA","Insurance and financial services (% of service exports, BoP)",4.06626506,5.460992908,1.116173121,0.533333333,2.545454545,0.221456693,0.284348197,0.744651976,1.11874029,0.948985626,0.429026722,0.598816402,0.271643541,0.428865102,0.424309392,0.845715044,0.849758146,0.849941543,0.850115334,0.112966908,0.166021903,0.642473271,0.553207017,1.242389219,0.674781036,0.398519993,0.481547199,0.52041941,0.542256686,1.089100148,1.82274825,9.388194336,8.753729121,7.176348504,15.86272639,16.31274971,23.78752149,20.41234164,18.77843884,25.0796955
"Nigeria","NGA","Foreign direct investment, net (BoP, current US$)",-189164784.9,-485581320.9,-193214907.5,-610552091.5,-378667097.7,-1884249739,-587882970.6,-712373362.5,-896641282.5,-1345368587,-1959219858,-335842165,-499276809.5,-469577019.8,-299566658.3,-1004915631,-1140167556,-1190618644,-1874070753,-2005353563,-1874060887,-4967898853,-4534735267,-5168340726,-7142806620,-7030645512,-5114533233,-8024302188,-5539784716,-4335423789,-3079534132,-1628965268,-3117793414,-2102144197,-209678288.4,-2019780966,-911945228.6,-1495300005,119729340.7,-1616677181
"Nigeria","NGA","Net primary income (BoP, current US$)",-1180649174,-1463457069,-742651989.7,-2879953299,-2364355039,-2392346771,-2738110063,-2420313882,-2338198895,-3277701933,-2937670486,-895692615.1,-946963850.2,-959466553.2,-652724478.8,-2577949947,-3147820985,-2797649042,-2670151912,-3242889407,-2531826175,-2990937832,-4601566970,-11749661207,-15054371161,-14405364615,-19440038149,-22782084447,-22085381230,-25520557293,-19162073098,-12707751418,-6261231584,-8345674842,-11252378025,-9161037468,-4766982074,-8583080410,-12872572336,-10940239029
"Nigeria","NGA","Personal remittances, paid (current US$)",332669097.9,297614349.4,149898284.9,21663145.07,37029144.29,28785829.54,8853591.755,53510676.99,34802542.94,2310583.528,3500636.479,1463817.392,547300.155,1164844.856,1328093.32,9400236.739,1052141.649,593358.4312,903977.98,11562241.36,20855603.81,68030269.69,101560829.6,54006296.49,58148760.58,47035790.57,47474692.66,75506157.77,38702386.73,50482639.37,54615715.58,1035451150,744771120.4,275345845.1,67676279.79,90600080.53,92101664.91,82545294.22,82424279.49,84096847.3
"Nigeria","NGA","Service imports (BoP, current US$)",1799022333,1655899435,1106283586,871754841.9,804061450.7,1374523320,1976319395,2448329440,1809841253,2725883970,3006683033,1437397921,1512405660,1437235748,1187026067,3475867491,3300264707,4639638591,4921662498,5714692544,5973282017,6623479186,13923695094,18348346387,24369200492,18699281920,21332515363,24570829120,23941006054,21802853214,24911354312,19612685769,11758306299,18264780868,30883664001,38710165612,19832514705,16056904042,18820276417,17677017599
"Nigeria","NGA","Primary income payments (BoP, current US$)",1238050902,1544014338,799077582.2,2925769606,2405131182,2544422848,2949191252,2631178612,2494089517,3335475597,2986270231,927043072.8,982973508.8,1038297641,747594117,2817655984,3365466810,2996639883,2853717495,3324516231,2689277909,3146068005,6476710731,14313849432,17405497199,15340770476,20437790389,23679612563,23041911737,26401399678,20795111098,13638522241,7506276971,9831687570,13302734442,11480185915,6468854560,10483241775,14541444535,13381530595
"Nigeria","NGA","Transport services (% of commercial service exports)",59.18674699,73.97163121,27.12984055,16.91111111,36.3030303,2.878937008,3.856042641,11.25681399,14.59544039,17.17499531,13.63079186,16.40429464,10.42016807,11.54923088,12.83535912,12.03236933,12.03000569,12.02969086,12.02998636,10.40498748,20.16827764,93.3517107,88.82308347,75.58767112,65.94274398,62.41180913,75.20161793,68.60196992,67.44707912,57.35983858,51.37026789,67.6322446,51.29682206,28.58971959,30.58960948,43.87339729,58.11599409,64.0554157,45.89220035,48.23837421
"Nigeria","NGA","Computer, communications and other services (% of commercial service exports)",25.60240964,9.929078014,-1.99e-13,48.11111111,46.24242424,95.96456693,93.3193575,83.55303333,81.5380288,79.00322531,83.25569993,80.24139786,84.48114129,81.04487134,81.41731123,81.65074732,81.62023557,81.62048995,81.61994455,88.62019946,79.03386982,2.04159297,1.60282437,3.342673783,2.194821814,2.887869123,2.506625567,3.704277513,5.100222884,13.20654402,10.1918984,6.161357234,5.619210023,7.437316368,6.745215958,5.829683036,6.127430118,5.600424006,7.825127819,6.701232366
"Nigeria","NGA","Commercial service imports (current US$)",1519841202,1607788844,1066386702,871754841.9,804061450.7,1324962813,1901452779,2386656069,1738505383,2681363028,2980632842,1368691374,1422760586,1431955685,1155062793,3311049285,3143829927,4419718380,4688378126,5714692544,5973282017,6383601525,12114877563,15555608187,22569759003,16489628731,19868008136,22470101622,22412007842,20078679376,23245134256,18286128187,11344932424,18003034026,30625184606,38451563318,19597958219,15791980063,18499872009,17252163120
"Nigeria","NGA","Rural population (% of total population)",75.128,74.365,73.586,72.791,71.981,71.158,70.32,69.824,69.323,68.818,68.309,67.795,67.275,66.753,66.227,65.696,65.16,64.331,63.492,62.644,61.788,60.926,60.057,59.181,58.298,57.412,56.52,55.634,54.754,53.882,53.018,52.162,51.317,50.481,49.656,48.843,48.042,47.254,46.479,45.717
"Nigeria","NGA","Population, female",40539974,41647954,42746686,43855247,44995084,46175196,47392609,48618590,49862635,51151537,52479723,53834817,55214789,56625202,58059921,59544078,61103614,62731941,64424240,66172940,67971753,69820038,71718561,73673124,75683500,77749737,79886397,82099103,84362132,86645192,88929439,91192351,93474951,95832952,98222504,100623652,103084231,105574310,108093075,110671742
"Nigeria","NGA","Population growth (annual %)",2.471938226,2.725926465,2.620070045,2.577103193,2.586844031,2.613644568,2.628598955,2.562201236,2.523727963,2.555767624,2.574829449,2.557189798,2.526852594,2.522964745,2.516033896,2.542619887,2.60286877,2.651265494,2.682889956,2.692767906,2.695503465,2.693693418,2.695925823,2.709626937,2.719686803,2.727384843,2.744378852,2.764062379,2.749288878,2.697474043,2.628123853,2.541187462,2.507034086,2.52731692,2.496644904,2.448200698,2.440608885,2.406363381,2.380007155,2.379888269
"Nigeria","NGA","Population ages 75-79, female (% of female population)",0.569821523,0.569751871,0.569004343,0.567696045,0.566799704,0.566903928,0.567721429,0.568845162,0.570239614,0.571707167,0.572020936,0.570880556,0.569200757,0.566965743,0.563987166,0.560998694,0.558563525,0.556195926,0.553688332,0.551341677,0.549161212,0.547264092,0.545850324,0.544617875,0.543162641,0.541854566,0.540867427,0.54038471,0.540776403,0.541712116,0.542667875,0.543346012,0.543584131,0.543665815,0.544350302,0.545962094,0.546771797,0.544515991,0.542346492,0.539743924
"Nigeria","NGA","Population ages 65 and above, total",2606166,2678958,2750341,2822174,2896468,2973306,3051131,3127146,3201439,3276500,3350923,3423654,3497128,3572508,3650150,3732631,3822014,3917317,4017230,4121601,4228866,4338695,4453019,4571506,4693551,4821416,4955229,5092641,5229028,5353059,5457823,5567903,5695730,5829805,5971066,6119751,6255100,6362813,6500481,6682179
"Nigeria","NGA","Population ages 65 and above, female",1388941,1426094,1462582,1499432,1538093,1578415,1619559,1660198,1700409,1741405,1781953,1821596,1862006,1903087,1943876,1986173,2031835,2080172,2130942,2184172,2238584,2293931,2351106,2409901,2469519,2531323,2596061,2662591,2728902,2790514,2842771,2898619,2964716,3033795,3106627,3183006,3255651,3316890,3389923,3482184
"Nigeria","NGA","Population ages 60-64, female (% of female population)",2.027144837,2.019861504,2.013275368,2.007201122,2.001684251,1.996361856,1.991234519,1.98717505,1.983849209,1.980737177,1.977238923,1.973356777,1.970817076,1.970227833,1.970332529,1.969085826,1.965926271,1.960844795,1.954052543,1.947535488,1.942816613,1.93949979,1.935280729,1.92618004,1.90570929,1.868112428,1.835604753,1.818955318,1.807024044,1.804596969,1.816827486,1.827098974,1.827270816,1.827659446,1.82907523,1.830821536,1.830997322,1.8292542,1.831338872,1.83746589
"Nigeria","NGA","Population ages 50-54, female (% of female population)",3.128914154,3.121227718,3.116919988,3.116922396,3.119121893,3.119657575,3.117563088,3.113501408,3.107430011,3.101333036,3.097384899,3.095235776,3.091697923,3.081263153,3.053952683,2.998781004,2.949520302,2.923660532,2.903562386,2.897076185,2.912941666,2.923511708,2.916824398,2.910154203,2.902849347,2.894427797,2.886070203,2.878693449,2.873431428,2.869987309,2.867792729,2.866263986,2.864268418,2.861741648,2.86101033,2.86441252,2.872667318,2.888517576,2.914448497,2.948889171
"Nigeria","NGA","Population ages 40-44, female (% of female population)",4.496799819,4.489287703,4.481638647,4.46573935,4.426864771,4.349076288,4.281726669,4.249472226,4.226471342,4.224079369,4.254555652,4.277063896,4.274181829,4.272231079,4.270363236,4.265705483,4.258550075,4.250819371,4.243850607,4.236786183,4.229157546,4.219823654,4.207669447,4.193515699,4.18009537,4.171196103,4.170108586,4.181425709,4.205730032,4.240652524,4.287639753,4.345202726,4.404681635,4.46395098,4.524767539,4.578446405,4.618535713,4.646976618,4.663792755,4.669445362
"Nigeria","NGA","Population ages 30-34, female (% of female population)",6.003867861,6.02941136,6.020513497,6.015493494,6.013641468,6.011046493,6.009089877,6.007176411,6.006815464,6.008295567,6.009418209,6.007964195,6.002658943,5.996308799,5.992675274,5.993711079,6.001218684,6.02277634,6.059598064,6.107466238,6.16958861,6.243385271,6.315405531,6.383599984,6.451162364,6.506701109,6.542508107,6.562505927,6.566874736,6.556014133,6.528727194,6.483946809,6.42665274,6.362666883,6.293413644,6.232797503,6.193587486,6.172868665,6.168967346,6.181023184
"Nigeria","NGA","Population ages 20-24, female (% of female population)",8.263024438,8.250282736,8.235717969,8.223215665,8.218692382,8.22561966,8.248002254,8.290783337,8.355602263,8.440057319,8.546199916,8.669893024,8.792991052,8.914052007,9.0370637,9.140536192,9.207269639,9.243907342,9.252472361,9.232995321,9.187178895,9.114657678,9.018529325,8.906101287,8.784517043,8.676216487,8.596463551,8.54270113,8.51534613,8.510872759,8.518373716,8.532948167,8.557526818,8.586191209,8.607523849,8.63319884,8.683527011,8.755354404,8.845389032,8.951431834
"Nigeria","NGA","Population ages 15-64, male",21172599,21711273,22254625,22829553,23450591,24118350,24831009,25547803,26276097,27050330,27859494,28678402,29498404,30341421,31207998,32083220,32959026,33841376,34731089,35624215,36537654,37466170,38409115,39388876,40404883,41461729,42573462,43742750,44952705,46196241,47479623,48791358,50160480,51624915,53137837,54674587,56276500,57926779,59622078,61390502
"Nigeria","NGA","Population ages 15-19, female (% of female population)",9.601341757,9.609685633,9.650259204,9.724307444,9.823225464,9.94723769,10.09315282,10.24053649,10.38353057,10.52708456,10.65087854,10.7378215,10.79365068,10.82092289,10.8196936,10.78513047,10.71506998,10.6160361,10.49451495,10.35959026,10.23903054,10.14600773,10.07668078,10.03512563,10.01778584,10.01452584,10.02295985,10.04018948,10.05436308,10.06116364,10.07758629,10.11954177,10.18565712,10.27717898,10.38744741,10.49052856,10.57773672,10.65601281,10.72205874,10.78249546
"Nigeria","NGA","Population ages 05-09, female (% of female population)",14.5559132,14.65752298,14.72603631,14.75836192,14.75175949,14.70340267,14.61446009,14.49653811,14.35413597,14.19414351,14.05117377,13.94564148,13.87545904,13.84315226,13.84381417,13.85981155,13.88364852,13.91253062,13.9305485,13.93306755,13.94482877,13.98651549,14.05432679,14.1487567,14.26197114,14.36085951,14.43053315,14.48008878,14.514347,14.54700692,14.58350584,14.61319171,14.62821788,14.61722321,14.5704898,14.49491957,14.39697898,14.28580968,14.1713514,14.06077359
"Nigeria","NGA","Population ages 0-14, male",18407754,18973159,19515115,20036644,20547419,21055626,21559066,22052018,22542283,23038503,23547934,24072333,24607867,25155137,25716334,26321810,26999165,27742217,28541409,29385216,30257158,31159750,32100174,33070423,34070090,35094198,36133826,37191844,38260969,39322145,40354902,41342793,42300486,43242031,44162843,45069508,45967224,46854310,47715500,48542393
"Nigeria","NGA","Population ages 00-04, female (% of female population)",18.29108699,18.15840439,18.00098726,17.82122009,17.62503563,17.45181006,17.3229193,17.23677695,17.1938906,17.18086513,17.18416766,17.20072177,17.22391335,17.2352143,17.2314764,17.23670656,17.26939834,17.32671639,17.41215651,17.51830418,17.60676319,17.66294715,17.69888748,17.71519298,17.724457,17.73020338,17.71555363,17.67823091,17.61569407,17.51317844,17.37717294,17.22153,17.04837481,16.86707094,16.69710682,16.54495647,16.40583377,16.27960438,16.15029732,16.01212989
"Nigeria","NGA","DEC alternative conversion factor (LCU per US$)",2.257,2.547,3.615,4.645,6.357,9.428,9.154,9.9125,17.404167,22.164167,22,22,22,22,22,92.693333,102.105,111.945833,120.999045,129.435832,133.496084,131.620675,127.383276,124.616683,117.693679,147.322566,148.811145,152.32765,155.939594,155.753295,156.982817,193.047839,253.492252,305.789901,306.08227,306.920487,356.901231,399.41,428.172863,646.130797
"Nigeria","NGA","GDP per capita growth (annual %)",-3.530019789,3.064911348,-2.526674823,0.574529214,4.593066668,-0.709919119,8.877000036,-2.1803679,2.023628587,-4.507149256,-4.31075317,-2.595600773,1.596032682,0.372520439,0.032473525,-1.941105546,2.317774901,3.146424683,12.27613907,4.495155883,6.34504073,3.609660614,3.238342572,3.741687355,3.899943183,5.130161875,5.081874855,2.437007237,1.403508779,3.832366181,3.552162299,0.076961617,-4.052706362,-1.709873092,-0.590389271,-0.263456378,-4.162059291,1.182828223,0.823296498,0.441156422
"Nigeria","NGA","GDP growth (annual %)",-1.115623217,5.913027459,0.060945274,3.200125467,7.334025488,1.919381296,11.77688593,0.358352602,4.631192946,-2.035118774,-1.814924485,-0.072664764,4.195924047,2.937099419,2.581254102,0.584126893,5.015934759,5.917684649,15.32915574,7.347194968,9.250558229,6.438516525,6.059428032,6.591130361,6.764472778,8.036925101,8.005655916,5.307924203,4.230061175,6.671335393,6.309718655,2.652693295,-1.616868949,0.805886619,1.922757342,2.208429277,-1.794253083,3.647186541,3.251681408,2.860214991
"Nigeria","NGA","GDP (current US$)",73484359521,73745821158,54805852581,52676041931,49648470440,44003061108,54035795388,59526833412,52058181854,56721051402,80399613064,1.41e+11,1.86e+11,2.01e+11,2.18e+11,59145077039,69171451627,73557840064,95054059303,1.05e+11,1.36e+11,1.76e+11,2.38e+11,2.78e+11,3.39e+11,2.95e+11,3.67e+11,4.14e+11,4.64e+11,5.2e+11,5.74e+11,4.93e+11,4.05e+11,3.76e+11,4.22e+11,4.75e+11,4.32e+11,4.41e+11,4.73e+11,3.63e+11
